ticker,begin,close,standclose,aligned
KMAZ,2023-01-03,84.9,0.2792747779875285,0.1857390851886216
KMAZ,2023-01-04,85.2,0.29452346042482547,0.18126333196099415
KMAZ,2023-01-05,84.7,0.2691089896959969,0.18097506303918387
KMAZ,2023-01-06,84.7,0.2691089896959969,0.18499707186267297
KMAZ,2023-01-09,85.2,0.29452346042482547,0.19345308388945417
KMAZ,2023-01-10,85.6,0.3148550370078878,0.20646775659602162
KMAZ,2023-01-11,86.0,0.3351866135909509,0.22416667947741176
KMAZ,2023-01-12,86.1,0.3402695077367163,0.24667637404714843
KMAZ,2023-01-13,86.2,0.3453524018824825,0.2741242938372959
KMAZ,2023-01-16,88.4,0.4571760730893281,0.3066388243984218
KMAZ,2023-01-17,87.6,0.41651291992320194,0.34434928329960235
KMAZ,2023-01-18,87.4,0.4063471316316711,0.38738592012845785
KMAZ,2023-01-19,88.6,0.467341861380859,0.43587991649108876
KMAZ,2023-01-20,87.8,0.42667870821473347,0.4899633860121379
KMAZ,2023-01-23,87.6,0.41651291992320194,0.5497693743347585
KMAZ,2023-01-24,88.5,0.4622589672350936,0.6154318591205998
KMAZ,2023-01-25,88.6,0.467341861380859,0.6870857500498573
KMAZ,2023-01-26,90.1,0.5435852735673445,0.7648668888212204
KMAZ,2023-01-27,89.3,0.5029221204012191,0.8489120491519123
KMAZ,2023-01-30,89.5,0.5130879086927506,0.9393589367776505
KMAZ,2023-01-31,106.7,1.387345701764452,1.0363461894526875
KMAZ,2023-02-01,103.2,1.2094444066626522,1.1400133769497849
KMAZ,2023-02-02,110.1,1.5601641027204856,1.1555205266320057
KMAZ,2023-02-03,105.0,1.300936501286435,1.1697303750479435
KMAZ,2023-02-06,107.3,1.4178430666390458,1.1827852880259082
KMAZ,2023-02-07,106.1,1.3568483368898572,1.1948285634127294
KMAZ,2023-02-08,104.9,1.2958536071406694,1.206004431073738
KMAZ,2023-02-09,102.2,1.1586154652049951,1.2164580528927946
KMAZ,2023-02-10,105.4,1.3212680778694978,1.226335522772276
KMAZ,2023-02-13,105.5,1.3263509720152633,1.2357838666330672
KMAZ,2023-02-14,103.2,1.2094444066626522,1.2449510424145724
KMAZ,2023-02-15,95.7,0.8282273457302244,1.253985940074712
KMAZ,2023-02-16,100.0,1.0467917939981495,1.2630383815899253
KMAZ,2023-02-17,99.5,1.021377323269321,1.2722591209551597
KMAZ,2023-02-20,98.9,0.9908799583947271,1.2817998441838832
KMAZ,2023-02-21,102.1,1.153532571059229,1.2918131693080848
KMAZ,2023-02-22,103.1,1.204361512516886,1.3024526463782675
KMAZ,2023-02-24,103.2,1.2094444066626522,1.3138727574634341
KMAZ,2023-02-27,108.6,1.4839206905339999,1.3262289166511287
KMAZ,2023-02-28,112.3,1.6719877739273312,1.3396774700473948
KMAZ,2023-03-01,111.0,1.6059101500323771,1.3543756957767927
KMAZ,2023-03-02,108.2,1.4635891139509376,1.3704818039824023
KMAZ,2023-03-03,109.2,1.5144180554085946,1.3881549368258321
KMAZ,2023-03-06,110.2,1.5652469968662517,1.4075551684871783
KMAZ,2023-03-07,109.8,1.5449154202831885,1.428843505165073
KMAZ,2023-03-09,109.8,1.5449154202831885,1.452181885076664
KMAZ,2023-03-10,109.0,1.504252267117063,1.4777331784576084
KMAZ,2023-03-13,108.5,1.4788377963882344,1.5056611875620751
KMAZ,2023-03-14,109.3,1.5195009495543599,1.5361306466627624
KMAZ,2023-03-15,109.0,1.504252267117063,1.569307222050874
KMAZ,2023-03-16,109.9,1.5499983144289546,1.6053575120361376
KMAZ,2023-03-17,109.2,1.5144180554085946,1.6444490469467912
KMAZ,2023-03-20,110.5,1.5804956793035485,1.686750289129586
KMAZ,2023-03-21,111.3,1.621158832469674,1.7324306329498
KMAZ,2023-03-22,110.5,1.5804956793035485,1.7816604047912055
KMAZ,2023-03-23,116.4,1.8803864339037255,1.8346108630561169
KMAZ,2023-03-24,117.0,1.9108837987783194,1.8914541981653485
KMAZ,2023-03-27,122.3,2.1802771885039016,1.9523635325582465
KMAZ,2023-03-28,122.6,2.1955258709411987,2.0175129206926457
KMAZ,2023-03-29,121.9,2.1599456119208393,2.0870773490449235
KMAZ,2023-03-30,121.5,2.139614035337776,2.1612327361099535
KMAZ,2023-03-31,119.3,2.0277903641309303,2.2401559324011284
