ticker,begin,close,standclose,aligned
MTLR,2023-02-06,125.13,1.070939360359499,0.8302749681062664
MTLR,2023-02-07,126.9,1.1316334122166787,0.8542966711508484
MTLR,2023-02-08,124.77,1.0585948074393947,0.8785819173217249
MTLR,2023-02-09,124.53,1.0503651054926586,0.9031307066190948
MTLR,2023-02-10,124.55,1.0510509139882198,0.9279430390427876
MTLR,2023-02-13,124.83,1.0606522329260788,0.9530189145928318
MTLR,2023-02-14,121.7,0.953323203370728,0.9783583332693127
MTLR,2023-02-15,115.66,0.7462090377112005,1.0039612950721164
MTLR,2023-02-16,118.8,0.8538809715143323,1.0298278000013
MTLR,2023-02-17,119.44,0.8758268433722954,1.0559578480568632
MTLR,2023-02-20,118.4,0.8401648016031056,1.0823514392388063
MTLR,2023-02-21,122.54,0.9821271601843047,1.1090085735471291
MTLR,2023-02-22,121.0,0.9293199060260807,1.1359292509818033
MTLR,2023-02-24,122.04,0.964981947795271,1.1631134715428004
MTLR,2023-02-27,125.16,1.071968073102841,1.1905612352302626
MTLR,2023-02-28,126.76,1.126832752747749,1.2182725420440477
MTLR,2023-03-01,125.63,1.0880845727485327,1.2462473919842125
MTLR,2023-03-02,124.91,1.063395466908324,1.2744857850506435
MTLR,2023-03-03,128.39,1.1827261451359985,1.3029877212435679
MTLR,2023-03-06,129.29,1.2135875274362593,1.331753200562872
MTLR,2023-03-07,132.79,1.3336040141594954,1.3607822230084992
MTLR,2023-03-09,136.14,1.4484769371660209,1.3900747885805629
MTLR,2023-03-10,140.78,1.6075845081362543,1.4196308972789495
MTLR,2023-03-13,139.26,1.5554630624735915,1.4494505491036875
MTLR,2023-03-14,138.67,1.5352317118545316,1.4795337440548053
MTLR,2023-03-15,136.23,1.4515630753960471,1.5098804821323313
MTLR,2023-03-16,138.91,1.5434614138012681,1.540490763336237
MTLR,2023-03-17,140.69,1.604498369906228,1.5713645876664373
MTLR,2023-03-20,145.87,1.7821227702566176,1.6025019551230741
MTLR,2023-03-21,143.5,1.7008544635325975,1.6339028657060624
MTLR,2023-03-22,143.23,1.691596048842519,1.665567319415402
MTLR,2023-03-23,140.7,1.6048412741540083,1.697495316251178
MTLR,2023-03-24,141.29,1.6250726247730682,1.7296868562133056
MTLR,2023-03-27,143.3,1.6939963785769845,1.762141939301756
MTLR,2023-03-28,151.09,1.9611187875981295,1.7948605655165295
MTLR,2023-03-29,155.78,2.1219408798072656,1.827842734857768
MTLR,2023-03-30,154.86,2.090393689011444,1.8610884473253861
MTLR,2023-03-31,153.82,2.054731647242253,1.8945977029193273
