ticker,begin,close,standclose,aligned
TTLK,2023-01-26,0.5545,0.5816990065622261,0.5410485813569501
TTLK,2023-01-27,0.55,0.5499305457767608,0.5593893065249596
TTLK,2023-01-30,0.561,0.6275867832523434,0.5780395235023299
TTLK,2023-01-31,0.56,0.6205271253000177,0.5970005670494949
TTLK,2023-02-01,0.5625,0.6381762701808316,0.6162737719269487
TTLK,2023-02-02,0.5635,0.6452359281331573,0.6358604728951356
TTLK,2023-02-03,0.555,0.5852288355383892,0.6557620047145178
TTLK,2023-02-06,0.567,0.6699447309662968,0.6759797021455611
TTLK,2023-02-07,0.5925,0.8499660087506025,0.6965148999487276
TTLK,2023-02-08,0.585,0.7970185741081594,0.7173689328844866
TTLK,2023-02-09,0.584,0.7899589161558336,0.7385431357132788
TTLK,2023-02-10,0.5845,0.7934887451319969,0.7600388431955984
TTLK,2023-02-13,0.593,0.8534958377267648,0.7818573900918864
TTLK,2023-02-14,0.578,0.7476009684418795,0.8040001111626012
TTLK,2023-02-15,0.565,0.6558254150616455,0.8264683411682157
TTLK,2023-02-16,0.5565,0.5958183224668774,0.8492634148691884
TTLK,2023-02-17,0.5655,0.6593552440378087,0.8723866670259852
TTLK,2023-02-20,0.563,0.6417060991569941,0.8958394323990575
TTLK,2023-02-21,0.5665,0.6664149019901344,0.9196230457488994
TTLK,2023-02-22,0.5645,0.652295586085483,0.9437388418359305
TTLK,2023-02-24,0.5675,0.6734745599424601,0.9681881554206342
TTLK,2023-02-27,0.5755,0.7299518235610656,0.9929723212634656
TTLK,2023-02-28,0.599,0.895853785440719,1.018092674124894
TTLK,2023-03-01,0.605,0.9382117331546732,1.0435505487653884
TTLK,2023-03-02,0.6035,0.927622246226185,1.0693472799453971
TTLK,2023-03-03,0.623,1.0652855762965356,1.0954842024253892
TTLK,2023-03-06,0.635,1.150001471724444,1.121962650965827
TTLK,2023-03-07,0.6685,1.3865000131273544,1.1487839603271581
TTLK,2023-03-09,0.675,1.4323877898174717,1.1759494652698734
TTLK,2023-03-10,0.671,1.404149158008169,1.2034605005544066
TTLK,2023-03-13,0.673,1.4182684739128204,1.2313184009412481
TTLK,2023-03-14,0.6705,1.4006193290320057,1.2595245011908318
TTLK,2023-03-15,0.6695,1.39355967107968,1.2880801360636411
TTLK,2023-03-16,0.671,1.404149158008169,1.316986640320124
TTLK,2023-03-17,0.669,1.3900298421035175,1.3462453487207426
TTLK,2023-03-20,0.666,1.3688508682465406,1.3758575960259876
TTLK,2023-03-21,0.6675,1.3794403551750287,1.4058247169962854
TTLK,2023-03-22,0.6715,1.4076789869843316,1.4361480463921197
TTLK,2023-03-23,0.6775,1.4500369346982858,1.4668289189739312
TTLK,2023-03-24,0.697,1.5877002647686362,1.4978686695022105
TTLK,2023-03-27,0.6965,1.5841704357924737,1.5292686327373985
TTLK,2023-03-28,0.6965,1.5841704357924737,1.5610301434399645
TTLK,2023-03-29,0.7,1.6088792386256134,1.5931545363703705
TTLK,2023-03-30,0.707,1.6582968442918933,1.625643146289086
TTLK,2023-03-31,0.705,1.644177528387242,1.6584973079565444
